country,year,results_rows,budget_items_rows,results_total_amount_local,budget_items_total_amount_local,median_taxonomy_score,include_rows,review_rows
Australia,1972,1,1,50300000.0,50300000.0,8.0,1,0
Australia,1973,1,1,56100000.0,56100000.0,8.0,1,0
Australia,1975,2,2,80820000.0,80820000.0,8.0,2,0
Australia,1976,2,2,91620200.0,91620200.0,8.0,2,0
Australia,1977,2,2,116914000.0,116914000.0,8.0,2,0
Australia,1978,2,2,133348000.0,133348000.0,8.0,2,0
Australia,1979,2,2,143344000.0,143344000.0,8.0,2,0
Australia,1980,2,2,155240000.0,155240000.0,8.0,2,0
Australia,1981,2,2,171031000.0,171031000.0,8.0,2,0
Australia,1982,2,2,223624000.0,223624000.0,8.0,2,0
Australia,1983,2,2,255118000.0,255118000.0,8.0,2,0
Australia,1984,2,2,282298000.0,282298000.0,8.0,2,0
Australia,1985,2,2,298184000.0,298184000.0,8.0,2,0
Australia,1986,2,2,313504000.0,313504000.0,8.0,2,0
Australia,1987,2,2,337232200.0,337232200.0,8.0,2,0
Australia,1988,4,4,420113800.0,420113800.0,8.0,4,0
Australia,1989,3,3,369463100.0,369463100.0,8.0,3,0
Australia,1990,3,3,419827700.0,419827700.0,8.0,3,0
Australia,1991,3,3,449593600.0,449593600.0,8.0,3,0
Australia,1992,3,3,478338000.0,478338000.0,8.0,3,0
Australia,1993,3,3,484089000.0,484089000.0,8.0,3,0
Australia,1994,4,4,631011000.0,631011000.0,8.0,4,0
Australia,1995,5,5,635840000.0,635840000.0,8.0,5,0
Australia,1996,5,5,650624000.0,650624000.0,8.0,5,0
Australia,1997,5,5,684063000.0,684063000.0,8.0,5,0
Australia,1998,5,5,715798000.0,715798000.0,8.0,5,0
Australia,1999,5,5,717250000.0,717250000.0,8.0,5,0
Australia,2004,3,3,1176000.0,1176000.0,8.0,3,0
Australia,2005,4,4,36329000.0,36329000.0,8.0,4,0
Australia,2007,5,5,54564000.0,54564000.0,8.0,5,0
Australia,2009,5,5,1542128000.0,1542128000.0,8.0,5,0
Australia,2011,4,4,16924000.0,16924000.0,8.0,4,0
Australia,2012,5,5,1734717000.0,1734717000.0,8.0,5,0
Australia,2013,6,6,1800215000.0,1800215000.0,8.0,6,0
Australia,2014,6,6,1845237000.0,1845237000.0,8.0,6,0
Australia,2015,6,6,1930209000.0,1930209000.0,8.0,6,0
Australia,2016,6,6,1921307000.0,1921307000.0,8.0,6,0
Australia,2017,5,5,1127139000.0,1127139000.0,8.0,5,0
Australia,2018,5,5,1972624000.0,1972624000.0,8.0,5,0
Australia,2019,5,5,2052438000.0,2052438000.0,8.0,5,0
Australia,2020,6,6,1204160000.0,1204160000.0,8.0,6,0
Australia,2021,6,6,1612586000.0,1612586000.0,8.0,6,0
Australia,2022,6,6,2674302000.0,2674302000.0,8.0,6,0
Australia,2023,6,6,977469000.0,977469000.0,8.0,6,0
Australia,2024,6,6,2469919000.0,2469919000.0,8.0,6,0
Australia,2025,6,6,3444641000.0,3444641000.0,8.0,6,0
Australia,2026,6,6,2122490000.0,2122490000.0,8.0,6,0
Belgium,2002,3,3,166714224.0,166714224.0,7.0,0,3
Belgium,2012,6,6,937500.0,937500.0,7.0,0,6
Belgium,2021,1,1,14000.0,14000.0,7.0,0,1
Belgium,2022,2,2,314000.0,314000.0,7.0,0,2
Canada,1987,1,1,28264000.0,28264000.0,10.5,1,0
Canada,1988,3,3,725284000.0,725284000.0,10.5,3,0
Canada,1989,7,7,1349907500.0,1349907500.0,10.5,7,0
Canada,1990,6,6,604560199.0,604560199.0,10.5,6,0
Canada,1991,10,10,793391500.0,793391500.0,10.5,10,0
Canada,1992,6,6,2277449485.0,2277449485.0,10.5,6,0
Canada,1993,8,8,1744517557.0,1744517557.0,10.5,8,0
Canada,1994,7,7,1023793893.0,1023793893.0,10.5,7,0
Canada,1995,12,12,1898878516.0,1898878516.0,10.5,12,0
Canada,1996,8,8,1126233367.0,1126233367.0,10.5,8,0
Canada,1997,8,8,1433725015.0,1433725015.0,10.5,8,0
Canada,1998,11,11,1207596678.0,1207596678.0,10.5,11,0
Canada,1999,10,10,1211716460.0,1211716460.0,10.5,10,0
Canada,2000,4,4,711208091.0,711208091.0,10.5,4,0
Canada,2001,12,12,2179035223.0,2179035223.0,10.5,12,0
Canada,2002,16,16,2062715176.0,2062715176.0,10.5,16,0
Canada,2003,11,11,2890622519.0,2890622519.0,10.5,11,0
Canada,2006,16,16,2177604240.0,2177604240.0,10.5,16,0
Canada,2007,8,8,1804648827.0,1804648827.0,9.5,8,0
Canada,2008,17,17,3795760122.0,3795760122.0,10.5,17,0
Canada,2009,11,11,4507211290.0,4507211290.0,8.5,11,0
Canada,2010,10,10,3880484685.0,3880484685.0,9.5,10,0
Canada,2011,14,14,3088225831.0,3088225831.0,10.5,14,0
Canada,2012,18,18,6298012208.0,6298012208.0,10.5,18,0
Canada,2013,21,21,6334948789.0,6334948789.0,10.5,21,0
Canada,2014,15,15,5494938988.0,5494938988.0,10.5,15,0
Canada,2015,15,15,5666488710.0,5666488710.0,10.5,15,0
Canada,2016,17,17,6691604263.0,6691604263.0,10.5,17,0
Canada,2017,17,17,6839965573.0,6839965573.0,10.5,17,0
Canada,2018,15,15,9067631802.0,9067631802.0,10.5,15,0
Canada,2019,15,15,9458404199.0,9458404199.0,10.5,15,0
Canada,2020,20,20,11000265414.0,11000265414.0,10.5,20,0
Canada,2021,18,18,8709654658.0,8709654658.0,10.5,18,0
Canada,2022,18,18,8812345996.0,8812345996.0,10.5,18,0
Canada,2023,18,18,9168176389.0,9168176389.0,10.5,18,0
Canada,2024,15,15,9711168936.0,9711168936.0,10.5,15,0
Denmark,1975,138,138,8036702300.0,8036702300.0,3.0,70,68
Denmark,1976,129,129,21047843400.0,21047843400.0,3.0,74,55
Denmark,1977,115,115,20618445509.0,20618445509.0,3.0,64,51
Denmark,1978,110,110,30792358100.0,30792358100.0,3.0,57,53
Denmark,1979,111,111,10036452700.0,10036452700.0,3.0,57,54
Denmark,1980,134,134,75094426300.0,75094426300.0,3.0,68,66
Denmark,1981,109,109,3754084800.0,3754084800.0,3.0,60,49
Denmark,1982,109,109,4189184801.0,4189184801.0,3.0,59,50
Denmark,1983,120,120,44730514510.0,44730514510.0,3.0,69,51
Denmark,1984,95,95,3546679600.0,3546679600.0,3.0,49,46
Denmark,1985,111,111,120440031100.0,120440031100.0,3.0,61,50
Denmark,1986,102,102,115532153400.0,115532153400.0,3.0,51,51
Denmark,1987,119,119,64973466900.0,64973466900.0,3.0,65,54
Denmark,1988,125,125,2816132900.0,2816132900.0,3.0,65,60
Denmark,1989,115,115,4120156800.0,4120156800.0,3.0,55,60
Denmark,1990,147,147,12879458600.0,12879458600.0,3.0,70,77
Denmark,1991,69,69,2164700000.0,2164700000.0,3.0,44,25
Denmark,1992,71,71,4344400000.0,4344400000.0,3.0,47,24
Denmark,1993,77,77,3258900000.0,3258900000.0,3.0,54,23
Denmark,1994,93,93,10976600000.0,10976600000.0,3.0,60,33
Denmark,1995,86,86,9064247574.0,9064247574.0,3.0,59,27
Denmark,1996,93,93,14920800000.0,14920800000.0,5.0,56,37
Denmark,1997,90,90,15290000000.0,15290000000.0,3.0,56,34
Denmark,1998,98,98,78246000000.0,78246000000.0,4.0,57,41
Denmark,1999,91,91,13690800000.0,13690800000.0,5.0,42,49
Denmark,2000,87,87,14267100000.0,14267100000.0,4.0,43,44
Denmark,2001,96,96,41163900000.0,41163900000.0,3.0,43,53
Denmark,2003,85,85,22453400000.0,22453400000.0,3.0,43,42
Denmark,2004,81,81,26251200000.0,26251200000.0,3.0,43,38
Denmark,2005,73,73,17902700000.0,17902700000.0,3.0,36,37
Denmark,2006,73,73,9447100000.0,9447100000.0,3.0,35,38
Denmark,2007,69,69,51806100000.0,51806100000.0,3.0,33,36
Denmark,2008,27,27,22810700000.0,22810700000.0,3.0,14,13
Denmark,2009,26,26,37425800000.0,37425800000.0,3.0,14,12
Denmark,2010,38,38,26690323662.0,26690323662.0,4.0,27,11
Denmark,2011,35,35,22955223662.0,22955223662.0,3.0,23,12
Denmark,2012,44,44,63449900000.0,63449900000.0,5.0,21,23
Denmark,2013,41,41,62331200000.0,62331200000.0,5.0,21,20
Denmark,2014,1,1,54500000.0,54500000.0,3.0,1,0
Denmark,2015,36,36,91786800000.0,91786800000.0,5.0,19,17
Denmark,2016,37,37,94132600000.0,94132600000.0,5.0,19,18
Denmark,2017,38,38,95322500000.0,95322500000.0,5.0,20,18
Denmark,2019,38,38,45227000000.0,45227000000.0,5.0,19,19
Denmark,2020,39,39,68032000000.0,68032000000.0,5.0,18,21
Denmark,2021,37,37,40223700000.0,40223700000.0,5.0,18,19
Denmark,2022,40,40,104872400000.0,104872400000.0,5.0,21,19
Denmark,2023,41,41,108686200000.0,108686200000.0,5.0,22,19
Denmark,2024,40,40,111945700000.0,111945700000.0,5.0,21,19
Denmark,2025,223,223,205061700000.0,205061700000.0,5.0,65,158
Finland,1985,1,1,7540000.0,7540000.0,9.0,1,0
Finland,1996,1,1,146612000.0,146612000.0,11.0,1,0
Finland,1997,1,1,1240.0,1240.0,9.0,1,0
Finland,1999,1,1,2320.0,2320.0,9.0,1,0
Finland,2000,1,1,2150.0,2150.0,9.0,1,0
Finland,2001,3,3,913144180.0,913144180.0,12.0,3,0
Finland,2002,5,5,486571000.0,486571000.0,11.0,5,0
Finland,2003,5,5,516854000.0,516854000.0,11.0,5,0
Finland,2004,5,5,588810000.0,588810000.0,11.0,5,0
Finland,2005,5,5,595291000.0,595291000.0,11.0,5,0
Finland,2006,5,5,644488000.0,644488000.0,11.0,5,0
Finland,2007,5,5,671792000.0,671792000.0,11.0,5,0
Finland,2008,5,5,703556000.0,703556000.0,11.0,5,0
Finland,2009,5,5,803188000.0,803188000.0,12.0,5,0
Finland,2010,4,4,717546000.0,717546000.0,12.5,4,0
Finland,2011,4,4,778630000.0,778630000.0,12.5,4,0
Finland,2012,4,4,796528000.0,796528000.0,12.5,4,0
Finland,2013,4,4,784508000.0,784508000.0,12.5,4,0
Finland,2014,4,4,664674000.0,664674000.0,11.5,4,0
Finland,2015,4,4,619692000.0,619692000.0,11.5,4,0
Finland,2016,4,4,678733000.0,678733000.0,12.5,4,0
Finland,2017,3,3,524912000.0,524912000.0,13.0,3,0
Finland,2018,3,3,539170000.0,539170000.0,13.0,3,0
Finland,2019,3,3,563182000.0,563182000.0,13.0,3,0
Finland,2020,3,3,589207000.0,589207000.0,13.0,3,0
Finland,2021,4,4,958295000.0,958295000.0,12.5,4,0
Finland,2022,3,3,863421000.0,863421000.0,13.0,3,0
Finland,2023,3,3,823051000.0,823051000.0,13.0,3,0
Finland,2024,3,3,960349000.0,960349000.0,13.0,3,0
Finland,2025,3,3,1008158000.0,1008158000.0,13.0,3,0
Germany,1975,4,4,261369543000.0,261369543000.0,8.5,4,0
Germany,1976,2,2,7815217000.0,7815217000.0,8.5,2,0
Germany,1977,2,2,8117752000.0,8117752000.0,8.5,2,0
Germany,1978,2,2,9175138000.0,9175138000.0,8.5,2,0
Germany,1979,2,2,9785440000.0,9785440000.0,8.5,2,0
Germany,1980,2,2,10125268000.0,10125268000.0,8.5,2,0
Germany,1981,2,2,10343780000.0,10343780000.0,8.5,2,0
Germany,1982,2,2,11015607000.0,11015607000.0,8.5,2,0
Germany,1983,2,2,11521591000.0,11521591000.0,8.5,2,0
Germany,1984,2,2,11052239000.0,11052239000.0,8.5,2,0
Germany,1985,2,2,11213156000.0,11213156000.0,8.5,2,0
Germany,1986,2,2,11468592000.0,11468592000.0,8.5,2,0
Germany,1987,2,2,11493212000.0,11493212000.0,8.5,2,0
Germany,1988,2,2,11021645000.0,11021645000.0,8.5,2,0
Germany,1989,2,2,11202665000.0,11202665000.0,8.5,2,0
Germany,1990,2,2,11973602000.0,11973602000.0,8.5,2,0
Germany,1991,2,2,14607017000.0,14607017000.0,8.5,2,0
Germany,1992,4,4,860825236000.0,860825236000.0,8.5,4,0
Germany,1993,3,3,22459182000.0,22459182000.0,8.5,3,0
Germany,1994,2,2,15653888000.0,15653888000.0,8.5,2,0
Germany,1995,1,1,15530705000.0,15530705000.0,8.5,1,0
Germany,1996,1,1,383166200000.0,383166200000.0,8.5,1,0
Germany,1997,1,1,14818458000.0,14818458000.0,8.5,1,0
Germany,1998,1,1,14928421000.0,14928421000.0,8.5,1,0
Germany,1999,1,1,14930245000.0,14930245000.0,8.5,1,0
Germany,2000,1,1,14592215000.0,14592215000.0,8.5,1,0
Germany,2001,1,1,15974454000.0,15974454000.0,8.5,1,0
Germany,2002,1,1,8391000000.0,8391000000.0,8.5,1,0
Germany,2003,1,1,8405000000.0,8405000000.0,8.5,1,0
Germany,2004,1,1,8209189000.0,8209189000.0,8.5,1,0
Germany,2005,2,2,308434504000.0,308434504000.0,8.5,2,0
Germany,2006,2,2,319251938000.0,319251938000.0,8.5,2,0
Germany,2007,2,2,315487084000.0,315487084000.0,8.5,2,0
Germany,2008,2,2,369028778000.0,369028778000.0,8.5,2,0
Germany,2009,2,2,347532323000.0,347532323000.0,8.5,2,0
Germany,2010,2,2,367996503000.0,367996503000.0,8.5,2,0
Germany,2011,2,2,365653617000.0,365653617000.0,8.5,2,0
Germany,2012,2,2,350449996000.0,350449996000.0,8.5,2,0
Germany,2013,2,2,364634700000.0,364634700000.0,8.5,2,0
Germany,2014,1,1,57385742000.0,57385742000.0,8.5,1,0
Germany,2015,1,1,66276155000.0,66276155000.0,8.5,1,0
Germany,2016,3,3,472333758000.0,472333758000.0,8.5,3,0
Germany,2017,2,2,413179276000.0,413179276000.0,8.5,2,0
Germany,2018,2,2,429386768000.0,429386768000.0,8.5,2,0
Germany,2019,2,2,471114764000.0,471114764000.0,8.5,2,0
Germany,2020,2,2,530231429000.0,530231429000.0,8.5,2,0
Germany,2021,2,2,627120486000.0,627120486000.0,8.5,2,0
Germany,2022,2,2,715869168000.0,715869168000.0,8.5,2,0
Germany,2023,3,3,765529279000.0,765529279000.0,8.5,3,0
Germany,2024,2,2,508798740000.0,508798740000.0,8.5,2,0
Germany,2025,2,2,2834330000.0,2834330000.0,8.5,2,0
Japan,1975,2,2,2573456299000.0,2573456299000.0,18.5,2,0
Japan,1976,2,2,2955975730000.0,2955975730000.0,16.5,2,0
Japan,1977,2,2,3365205818000.0,3365205818000.0,17.25,2,0
Japan,1978,2,2,3868897933000.0,3868897933000.0,18.0,2,0
Japan,1979,2,2,4320902376000.0,4320902376000.0,18.0,2,0
Japan,1980,2,2,4557173856000.0,4557173856000.0,18.0,2,0
Japan,1981,2,2,4777391681000.0,4777391681000.0,18.0,2,0
Japan,1982,2,2,4904083471000.0,4904083471000.0,16.75,2,0
Japan,1983,2,2,4860966596000.0,4860966596000.0,16.75,2,0
Japan,1984,2,2,4901387729000.0,4901387729000.0,16.5,2,0
Japan,1985,2,2,4903630524000.0,4903630524000.0,17.25,2,0
Japan,1986,2,2,4902678448000.0,4902678448000.0,18.0,2,0
Japan,1987,2,2,4907414194000.0,4907414194000.0,18.5,2,0
Japan,1988,2,2,4917004554000.0,4917004554000.0,18.5,2,0
Japan,1989,2,2,4993370844000.0,4993370844000.0,18.5,2,0
Japan,1990,2,2,5168609981000.0,5168609981000.0,18.5,2,0
Japan,1991,2,2,5445460394000.0,5445460394000.0,18.5,2,0
Japan,1992,2,2,5731331630000.0,5731331630000.0,16.75,2,0
Japan,1993,2,2,5864047020000.0,5864047020000.0,17.25,2,0
Japan,1994,2,2,6006771048000.0,6006771048000.0,18.0,2,0
Japan,1995,2,2,6131941333000.0,6131941333000.0,18.0,2,0
Japan,1996,2,2,6283188158000.0,6283188158000.0,18.0,2,0
Japan,1997,2,2,6391173994000.0,6391173994000.0,18.0,2,0
Japan,1998,2,2,6376020961000.0,6376020961000.0,18.0,2,0
Japan,1999,2,2,6485979606000.0,6485979606000.0,16.5,2,0
Japan,2000,2,2,5797894659000.0,5797894659000.0,20.0,2,0
Japan,2001,1,1,6578394308000.0,6578394308000.0,20.0,1,0
Japan,2002,1,1,6579814505000.0,6579814505000.0,20.0,1,0
Japan,2003,1,1,6322011659000.0,6322011659000.0,20.0,1,0
Japan,2004,1,1,6059924501000.0,6059924501000.0,20.0,1,0
Japan,2005,1,1,5733270679000.0,5733270679000.0,20.0,1,0
Japan,2006,1,1,5132417001000.0,5132417001000.0,20.0,1,0
Japan,2007,1,1,5270548726000.0,5270548726000.0,15.0,1,0
Japan,2008,1,1,5273869281000.0,5273869281000.0,15.0,1,0
Japan,2009,1,1,5281652411000.0,5281652411000.0,15.0,1,0
Japan,2010,1,1,5592620281000.0,5592620281000.0,15.0,1,0
Japan,2011,1,1,5542807426000.0,5542807426000.0,15.0,1,0
Japan,2012,1,1,5412752575000.0,5412752575000.0,15.0,1,0
Japan,2013,1,1,5355830564000.0,5355830564000.0,15.0,1,0
Japan,2014,1,1,5362715923000.0,5362715923000.0,14.0,1,0
Japan,2015,1,1,5337776216000.0,5337776216000.0,15.0,1,0
Japan,2016,1,1,5321556160000.0,5321556160000.0,15.0,1,0
Japan,2017,1,1,5309697699000.0,5309697699000.0,15.0,1,0
Japan,2018,1,1,5309302890000.0,5309302890000.0,15.0,1,0
Japan,2019,1,1,5528688569000.0,5528688569000.0,21.0,1,0
Japan,2020,1,1,5415218203000.0,5415218203000.0,20.0,1,0
Japan,2021,1,1,5297997446000.0,5297997446000.0,21.0,1,0
Japan,2022,1,1,5281844828000.0,5281844828000.0,21.0,1,0
Japan,2023,1,1,5294138248000.0,5294138248000.0,15.0,1,0
Japan,2024,1,1,5338440212000.0,5338440212000.0,21.0,1,0
Japan,2025,1,1,5509364688000.0,5509364688000.0,15.0,1,0
Spain,1989,7,7,70133365.0,70133365.0,10.0,7,0
Spain,1990,10,10,207636968.0,207636968.0,10.0,10,0
Spain,1992,10,10,200616249.0,200616249.0,10.0,10,0
Spain,1993,7,7,70287748.0,70287748.0,10.0,7,0
Spain,1994,10,10,185530503.0,185530503.0,10.0,10,0
Spain,1995,11,11,207032109.0,207032109.0,10.0,11,0
Spain,1997,11,11,232203504.0,232203504.0,10.0,11,0
Spain,1998,12,12,309912994.0,309912994.0,10.0,12,0
Spain,1999,13,13,455533702.0,455533702.0,10.0,13,0
Spain,2000,13,13,502234643.0,502234643.0,10.0,13,0
Spain,2001,14,14,508106833.0,508106833.0,10.0,14,0
Spain,2002,15,15,3791955.7800000003,3791955.7800000003,10.0,15,0
Spain,2003,16,16,4001019.58,4001019.58,10.0,16,0
Spain,2005,16,16,5018113.390000001,5018113.390000001,10.0,16,0
Spain,2006,16,16,6545724.73,6545724.73,10.0,16,0
Spain,2007,16,16,6540385.879999999,6540385.879999999,10.0,16,0
Spain,2008,17,17,9437823.09,9437823.09,10.0,17,0
Spain,2009,17,17,9673042.790000001,9673042.790000001,10.0,17,0
Spain,2010,17,17,9274169.07,9274169.07,10.0,17,0
Spain,2011,18,18,8589778.82,8589778.82,10.0,18,0
Spain,2013,16,16,5932227.13,5932227.13,10.0,16,0
Spain,2014,15,15,6146053.639999999,6146053.639999999,10.0,15,0
Spain,2015,15,15,6406497.74,6406497.74,10.0,15,0
Spain,2016,15,15,6429599.27,6429599.27,10.0,15,0
Spain,2021,21,21,12345186.739999998,12345186.739999998,10.0,21,0
Spain,2022,13,13,7879523.76,7879523.76,10.0,13,0
Spain,2023,26,26,17344142.080000002,17344142.080000002,10.0,26,0
United Kingdom,1996,1,1,6000000000.0,6000000000.0,8.0,1,0
United Kingdom,2000,1,1,25000000.0,25000000.0,8.0,1,0
United Kingdom,2003,1,1,150000000.0,150000000.0,8.0,1,0
United Kingdom,2004,1,1,100000000.0,100000000.0,8.0,1,0
United Kingdom,2005,4,4,2040000000.0,2040000000.0,8.25,4,0
United Kingdom,2006,3,3,6409000000.0,6409000000.0,8.0,3,0
United Kingdom,2007,3,3,7225000000.0,7225000000.0,8.0,3,0
United Kingdom,2008,1,1,6000000.0,6000000.0,8.0,1,0
United Kingdom,2009,1,1,2000000.0,2000000.0,8.0,1,0
United Kingdom,2010,1,1,18500000.0,18500000.0,9.0,1,0
United Kingdom,2011,1,1,100000000.0,100000000.0,8.0,1,0
United Kingdom,2014,2,2,2690000000.0,2690000000.0,8.25,2,0
United Kingdom,2015,3,3,1278000000.0,1278000000.0,8.0,3,0
United Kingdom,2016,3,3,6963000000.0,6963000000.0,8.0,3,0
United Kingdom,2017,2,2,4970000000.0,4970000000.0,8.0,2,0
United Kingdom,2018,2,2,1150000000.0,1150000000.0,8.5,2,0
United Kingdom,2020,2,2,22300000000.0,22300000000.0,8.0,2,0
United Kingdom,2021,3,3,21005000000.0,21005000000.0,8.0,3,0
United Kingdom,2023,1,1,3000000000.0,3000000000.0,8.0,1,0
United Kingdom,2024,3,3,1007200000.0,1007200000.0,8.0,3,0
United Kingdom,2025,5,5,33678000000.0,33678000000.0,8.0,5,0
