country,year,section_code,section_name,section_name_en,program_code,program_description,program_description_en,line_description,line_description_en,budget_type,amount_local,currency,rd_category,pillar,taxonomy_score,decision,confidence,rationale,source_file,page_number
Canada,2009,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,650218294.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",Appropriation Act 2009-10 C48.pdf,35
Canada,2007,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,616977000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",Appropriation Act 2007-08 C60 Project.pdf,19
Canada,2001,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,604286000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",2001 2 YX2-2001-2.pdf,902
Canada,2006,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,579061000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",Appropriation Act 2006-07 C38.pdf,52
Canada,2000,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,547359000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",2000 1 YX2-2000-1.pdf,1066
Canada,1995,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,448364000.0,CAD,direct_rd,Direct R&D,14.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1995-1.pdf,396
Canada,1997,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,432369000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1997-2.pdf,716
Canada,1998,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,420782000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1998-1.pdf,1534
Canada,1989,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,372127500.0,CAD,direct_rd,Direct R&D,14.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1989-1.pdf,274
Canada,1988,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,364385500.0,CAD,direct_rd,Direct R&D,14.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1988-1.pdf,586
Canada,1988,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,353553000.0,CAD,direct_rd,Direct R&D,14.5,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1988-1.pdf,584
Canada,2003,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,248501000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",Appropriation Act 2003-04 C55 Project.pdf,9
Canada,2002,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,200600000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",2002 a YX2-2002-1.pdf,232
Canada,1993,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,100919000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1993-2.pdf,444
Canada,1997,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,93664000.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]",1997-2.pdf,716
Canada,1991,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,40246000.0,CAD,direct_rd,Direct R&D,14.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]; low-budget anomaly: amount=40246000 is 0.045× series median=895452000; needs AI verification",1991-1.pdf,62
Canada,2024,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,33006666.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2024-25 C74.pdf,8
Canada,2019,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,31704049.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2019-20 C96.pdf,7
Canada,2023,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29961393.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2023-24 C54.pdf,8
Canada,2022,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29886748.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2022-23 C24.pdf,8
Canada,2016,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,18853197.0,CAD,direct_rd,Direct R&D,14.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, contribution, grants]",Appropriation Act 2016-17 C19.pdf,8
Canada,1990,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,14476200.0,CAD,direct_rd,Direct R&D,14.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]; low-budget anomaly: amount=14476200 is 0.016× series median=895452000; needs AI verification",1990-1.pdf,188
Canada,2000,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,3387637.0,CAD,direct_rd,Direct R&D,14.5,review,0.9,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, transfer]; low-budget anomaly: amount=3387637 is 0.006× series median=557918053; needs AI verification",2000 1 YX2-2000-1.pdf,46
Canada,1996,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,180000.0,CAD,direct_rd,Direct R&D,14.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=14.5; hits=[technology, science, innovation, science, technology and innovation, research council, grants]; low-budget anomaly: amount=180000 is 0.000× series median=643345000; needs AI verification",1996-1.pdf,44
Canada,1989,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SCITECH_MINISTRY,Ministry of State for Science and Technology,Ministry of State for Science and Technology,Ministry of State for Science and Technology,Ministry of State for Science and Technology,,12340000.0,CAD,direct_rd,Direct R&D,14.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=14.0; hits=[technology, science, innovation, science, technology and innovation, science and technology, grants]",1989-1.pdf,314
Canada,2019,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1171816551.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2019-20 C102.pdf,10
Canada,2013,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,637771197.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2013-14 C63.pdf,42
Canada,2009,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,580403485.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2009-10 C48.pdf,35
Canada,2006,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,570794000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2006-07 C38.pdf,50
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,564882106.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2011-12 C8.pdf,52
Canada,2007,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,550954000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2007-08 C60 Project.pdf,19
Canada,2003,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,531813000.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2003-04 C47 Project.pdf,18
Canada,2012,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,527997794.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2012-13 C40.pdf,42
Canada,2020,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CHARS,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,Canadian High Arctic Research Station,,29453623.0,CAD,direct_rd,Direct R&D,13.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=13.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2020-21 C16.pdf,7
Canada,2024,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1360751131.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2024-25 C74.pdf,8
Canada,2023,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1342775077.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2023-24 C54.pdf,8
Canada,2021,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1246700153.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2021-22 C33.pdf,8
Canada,2022,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1234751136.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2022-23 C24.pdf,8
Canada,2020,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1208199223.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2020-21 C16.pdf,8
Canada,2018,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1096766172.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2018-19 C80.pdf,7
Canada,2017,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1079782352.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2017-18 C53.pdf,8
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NSERC,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,Natural Sciences and Engineering Research Council,,1044810308.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, research council, expenditure]",Appropriation Act 2011-12 C8.pdf,52
Canada,2016,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1019647807.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2016-17 C19.pdf,8
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,1002750691.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2015-16 C66.pdf,14
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,979255820.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2014-15 C38.pdf,14
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,978072331.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2011-12 C8.pdf,40
Canada,2010,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_CIHR,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,Canadian Institutes of Health Research,,975920568.0,CAD,direct_rd,Direct R&D,12.5,include,0.9,"Dedicated extractor (Canada); taxonomy_score=12.5; hits=[technology, science, innovation, science, technology and innovation, grants, expenditure]",Appropriation Act 2010-11 C44.pdf,30
