country,year,section_code,section_name,section_name_en,program_code,program_description,program_description_en,line_description,line_description_en,budget_type,amount_local,currency,rd_category,pillar,taxonomy_score,decision,confidence,rationale,source_file,page_number
Canada,1987,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_NRC,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,National Research Council of Canada,,28264000.0,CAD,direct_rd,Direct R&D,10.5,review,0.68,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]; low-budget anomaly: amount=28264000 is 0.051× series median=557918053; needs AI verification",1987-3.pdf,43
Canada,2001,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_SSHRC,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,Social Sciences and Humanities Research Council,,24648541.0,CAD,direct_rd,Direct R&D,10.5,review,0.9,"Dedicated extractor (Canada); taxonomy_score=10.5; hits=[technology, science, innovation, science, technology and innovation, research council, research(+anchor)]; low-budget anomaly: amount=24648541 is 0.038× series median=643345000; needs AI verification",2001 1 YX2-2001-1.pdf,37
Canada,2024,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1591309916.0,CAD,direct_rd,Direct R&D,10.0,review,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]; spike detected: amount=1591309916 is 6.3× series median=251981000; needs AI verification",Appropriation Act 2024-25 C74.pdf,6
Canada,2023,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1541555307.0,CAD,direct_rd,Direct R&D,10.0,review,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]; spike detected: amount=1541555307 is 6.1× series median=251981000; needs AI verification",Appropriation Act 2023-24 C54.pdf,6
Canada,2020,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1253935845.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2020-21 C16.pdf,6
Canada,2019,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1197282026.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2019-20 C96.pdf,5
Canada,2021,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1188799417.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2021-22 C33.pdf,6
Canada,2022,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1174652615.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2022-23 C24.pdf,6
Canada,2018,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,1043539640.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2018-19 C73.pdf,5
Canada,2017,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,971055162.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2017-18 C53.pdf,6
Canada,2010,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,300000000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2010-11 C45.pdf,32
Canada,2011,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,275511917.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2011-12 C29.pdf,44
Canada,2013,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,260300000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2013-14 C64.pdf,14
Canada,1993,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,251981000.0,CAD,direct_rd,Direct R&D,10.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",1993-2.pdf,448
Canada,2014,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,195000000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2014-15 C39.pdf,6
Canada,1996,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,174054000.0,CAD,direct_rd,Direct R&D,10.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",1996-2.pdf,50
Canada,2015,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,164900000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2015-16 C67.pdf,6
Canada,2002,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,135872000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",2002 a YX2-2002-1.pdf,952
Canada,2003,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,132772000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2003-04 C47 Project.pdf,22
Canada,2007,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,108707000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2007-08 C35 Project.pdf,21
Canada,2000,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,104800000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",2000 1 YX2-2000-1.pdf,1072
Canada,2006,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,103749000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",Appropriation Act 2006-07 C8 Project.pdf,36
Canada,1998,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,100000000.0,CAD,direct_rd,Direct R&D,10.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",1998-1.pdf,1540
Canada,1991,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,39020000.0,CAD,direct_rd,Direct R&D,10.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=10.0; hits=[technology, science, innovation, science, technology and innovation, expenditure, capital expenditure]",1991-1.pdf,56
Canada,2016,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,968615589.0,CAD,direct_rd,Direct R&D,8.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=8.0; hits=[technology, science, innovation, science, technology and innovation]",Appropriation Act 2016-17 C19.pdf,6
Canada,2009,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,182000000.0,CAD,direct_rd,Direct R&D,8.0,include,0.9,"Dedicated extractor (Canada); taxonomy_score=8.0; hits=[technology, science, innovation, science, technology and innovation]",Appropriation Act 2009-10 C6.pdf,28
Canada,1989,CA_RD,"Science, Technology and Innovation","Science, Technology and Innovation",CA_AECL,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,Atomic Energy of Canada Limited,,125713000.0,CAD,direct_rd,Direct R&D,8.0,include,0.68,"Dedicated extractor (Canada); taxonomy_score=8.0; hits=[technology, science, innovation, science, technology and innovation]",1989-1.pdf,241
Chile,2025,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,National Research and Development Agency (ANID),National Research and Development Agency (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,457788275000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[research and development, innovation, technology, science, transfer, development(+anchor)]",2025_Ley de presupuestos.pdf,1182
Chile,2024,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,National Research and Development Agency (ANID),National Research and Development Agency (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,438561531000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[research and development, innovation, technology, science, transfer, development(+anchor)]",2024_Ley de presupuestos.pdf,1060
Chile,2020,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_MIN_CIENCIA,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación (total)","Ministerio de Ciencia, Tecnología, Conocimiento e Innovación (total)","Ministerio de Ciencia, Tecnología, Conocimiento e Innovación (total)",Ministry of Science (total),,430704553000.0,CLP,direct_rd,Direct R&D,9.0,include,0.9,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[innovation, technology, science]",2020_Ley de presupuestos.pdf,1
Chile,2022,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,National Research and Development Agency (ANID),National Research and Development Agency (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,361318446000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[research and development, innovation, technology, science, transfer, development(+anchor)]",2022_Ley de presupuestos.pdf,992
Chile,2020,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,National Research and Development Agency (ANID),National Research and Development Agency (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,352535978000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[research and development, innovation, technology, science, transfer, development(+anchor)]",2020_Ley de presupuestos.pdf,1011
Chile,2019,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,340198416000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2019_Ley de presupuestos.pdf,379
Chile,2018,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,328150693000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2018_Ley de presupuestos.pdf,365
Chile,2021,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,National Research and Development Agency (ANID),National Research and Development Agency (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,327365202000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[research and development, innovation, technology, science, transfer, development(+anchor)]",2021_Ley de presupuestos.pdf,1050
Chile,2017,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,317060060000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2017_Ley de presupuestos.pdf,383
Chile,2023,CL_SCIENCE,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministry of Science, Technology, Knowledge and Innovation",CL_ANID,Agencia Nacional de Investigación y Desarrollo (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),Agencia Nacional de Investigación y Desarrollo (ANID),National Research and Development Agency (ANID),,312088973000.0,CLP,direct_rd,Direct R&D,9.0,include,0.9,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[innovation, technology, science]",2023_Ley de presupuestos.pdf,1
Chile,2016,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,304338918000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2016_Ley de presupuestos.pdf,364
Chile,2015,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,283387530000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2015_Ley de presupuestos.pdf,346
Chile,2014,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,274479254000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2014_Ley de presupuestos.pdf,342
Chile,2013,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,265610042000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2013_Ley de presupuestos.pdf,334
Chile,2012,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,243194586000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2012_Ley de presupuestos.pdf,328
Chile,2011,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,213974595000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2011_Ley de presupuestos.pdf,301
Chile,2010,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,196985773000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2010_Ley de presupuestos.pdf,294
Chile,2009,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,140527407000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2009_Ley de presupuestos.pdf,292
Chile,2001,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,35163469000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2001_Ley de presupuestos.pdf,211
Chile,2000,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,31285983000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer, program]",2000_Ley de presupuestos.pdf,212
Chile,1999,CL_SCIENCE,CONICYT - Educación,National Commission for Scientific Research (CONICYT),CL_CONICYT,National Commission for Scientific Research (CONICYT),National Commission for Scientific Research (CONICYT),Comisión Nacional de Investigación Científica y Tecnológica (CONICYT),National Commission for Scientific Research (CONICYT),,29597202000.0,CLP,direct_rd,Direct R&D,9.0,include,0.97,"Dedicated extractor (Chile); taxonomy_score=9.0; hits=[scientific research, transfer]",1999_Ley de presupuestos.pdf,202
