country,year,section_code,section_name,section_name_en,program_code,clean_program_description_en,line_description,line_description_en,amount_local,currency,rd_category,ai_rd_category,ai_pillar,ai_decision,ai_confidence,ai_rationale,taxonomy_score,confidence,decision,source_file,page_number
United Kingdom,2007,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIENCE_TOTAL,,total UK science spending will be £5.4 billion,total UK science spending will be £5.4 billion,5400000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK government science budget aggregate,8.5,0.88,include,2007_UK.pdf,69
United Kingdom,2006,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIENCE_TOTAL,,total UK science spending will be £5.4 billion,total UK science spending will be £5.4 billion,5400000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK government science budget aggregate,8.5,0.88,include,2006_UK.pdf,68
United Kingdom,1995,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIENCE_INVEST,,government spending on science and technology in 1996-97 is expected to be about £6 billion,government spending on science and technology in 1996-97 is expected to be about £6 billion,6000000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK government science budget aggregate,9.0,0.85,include,1995_UK.pdf,129
United Kingdom,1996,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIENCE_INVEST,,government spending on Science and Technology in 1997-98 is expected to be about £6 billion,government spending on Science and Technology in 1997-98 is expected to be about £6 billion,6000000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK government science budget aggregate,9.0,0.85,include,1996_UK.pdf,114
United Kingdom,2008,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2008-09),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2008-09),2000000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.78,include,2008_UK.pdf,206
United Kingdom,2010,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2010-11),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2010-11),2400000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2010_03_UK.pdf,218
United Kingdom,2014,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2014-15),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2014-15),2900000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2014_UK.pdf,62
United Kingdom,2016,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2016-17),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2016-17),3200000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2016_UK.pdf,95
United Kingdom,2015,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2015-16),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2015-16),3800000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2015_07_UK.pdf,81
United Kingdom,2018,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2018-19),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2018-19),10300000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.78,include,2018_UK.pdf,26
United Kingdom,2020,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,UK Science Ministry (BEIS / BIS / DIUS),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2020-21),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2020-21),12300000000.0,GBP,direct_rd,direct_rd,Direct R&D,include,0.9,The line includes a core R&D phrase and a known R&D institution.,8.5,0.78,review,2020_UK.pdf,31
United Kingdom,2015,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2015-16),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2015-16),13100000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2015_07_UK.pdf,81
United Kingdom,2016,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2016-17),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2016-17),13400000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2016_UK.pdf,94
United Kingdom,2014,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2014-15),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2014-15),13800000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2014_UK.pdf,62
United Kingdom,2013,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2013-14),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2013-14),14900000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2013_UK.pdf,71
United Kingdom,2008,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2008-09),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2008-09),16399999999.999998,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.78,include,2008_UK.pdf,206
United Kingdom,2011,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2011-12),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2011-12),16500000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2011_UK.pdf,53
United Kingdom,2010,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_RESOURCE,,UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2010-11),UK Science Ministry (BEIS / BIS / DIUS) — Resource DEL (FY 2010-11),19600000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2010_03_UK.pdf,218
United Kingdom,2011,UK_SCIENCE,Science and innovation,Science and innovation,UK_SCIMINISTRY_CAPITAL,,UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2011-12),UK Science Ministry (BEIS / BIS / DIUS) — Capital DEL (FY 2011-12),1300000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,UK Science Ministry (BEIS/BIS/DIUS): Capital DEL includes research council grants,8.5,0.75,include,2011_UK.pdf,53
United Kingdom,2023,UK_SCIENCE,Science and innovation,Science and innovation,UK_DSIT_CAPITAL,,"Dept for Science, Innovation and Technology — Capital DEL (FY 2023-24)","Dept for Science, Innovation and Technology — Capital DEL (FY 2023-24)",13100000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,"DSIT: Dept for Science, Innovation & Technology — R&D ministry capital (UKRI, Innovate UK)",8.5,0.92,include,2023_UK.pdf,42
United Kingdom,2024,UK_SCIENCE,Science and innovation,Science and innovation,UK_DSIT_CAPITAL,,"Dept for Science, Innovation and Technology — Capital DEL (FY 2024-25)","Dept for Science, Innovation and Technology — Capital DEL (FY 2024-25)",13300000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,"DSIT: Dept for Science, Innovation & Technology — R&D ministry capital (UKRI, Innovate UK)",8.5,0.92,include,2024_10_UK.pdf,43
United Kingdom,2024,UK_SCIENCE,Science and innovation,Science and innovation,UK_DSIT_TOTAL,,"Dept for Science, Innovation and Technology — Total DEL (FY 2024-25)","Dept for Science, Innovation and Technology — Total DEL (FY 2024-25)",13700000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,"DSIT: Dept for Science, Innovation & Technology — R&D ministry capital (UKRI, Innovate UK)",8.5,0.92,include,2024_10_UK.pdf,40
United Kingdom,2025,UK_SCIENCE,Science and innovation,Science and innovation,UK_DSIT_CAPITAL,,"Dept for Science, Innovation and Technology — Capital DEL (FY 2025-26)","Dept for Science, Innovation and Technology — Capital DEL (FY 2025-26)",14700000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,"DSIT: Dept for Science, Innovation & Technology — R&D ministry capital (UKRI, Innovate UK)",8.5,0.92,include,2025_UK.pdf,147
United Kingdom,2025,UK_SCIENCE,Science and innovation,Science and innovation,UK_DSIT_RESOURCE,,"Dept for Science, Innovation and Technology — Resource DEL (FY 2025-26)","Dept for Science, Innovation and Technology — Resource DEL (FY 2025-26)",700000000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,"DSIT: Dept for Science, Innovation & Technology — R&D ministry capital (UKRI, Innovate UK)",8.5,0.92,include,2025_UK.pdf,146
Australia,2007,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,14846000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2007 No1 C2012C00879.doc,59
Australia,2015,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,26422000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2015 No1 C2014A00063.docx,5
Australia,2025,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,Australian Research Council,Australian Research Council,Australian Research Council,1055621000.0,AUD,direct_rd,direct_rd,Direct R&D,include,1.0,The line includes a clear R&D institution (Australian Research Council) and is associated with a budget instrument.,8.0,0.8,review,2025 No1 C2024A00047.docx,49
Australia,2016,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,25969000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2016 No1 C2015A00076.docx,2
Australia,2009,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,15896000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2009 No1 C2013C00309.DOCX,114
Australia,2010,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,25683000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2010 No1 C2012C00874.doc,116
Australia,2014,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,23835000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2014 No1 C2014C00349.DOCX,9
Australia,2023,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,Australian Research Council,Australian Research Council,Australian Research Council,2572000.0,AUD,direct_rd,direct_rd,Direct R&D,include,0.9,Funding for the Australian Research Council is a clear R&D line as it includes a recognized institution and budget instrument.,8.0,0.8,review,2023 No1 C2022A00067.docx,49
Australia,2012,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,22336000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2012 No1 C2013C00531.DOCX,98
Australia,2020,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,19456000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2020 No1 C2019A00100.docx,54
Australia,2002,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,6907000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2002 No3-2 C2004A00939VOL02.doc,25
Australia,2017,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,17503000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2017 No1 C2016A00069.docx,7
Australia,2026,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,Australian Research Council,Australian Research Council,Australian Research Council,620763000.0,AUD,direct_rd,direct_rd,Direct R&D,include,1.0,The line contains a clear R&D institution keyword (Australian Research Council) and is associated with a budget instrument.,8.0,0.8,review,2026 No1 C2025A00047.docx,45
Australia,2003,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,12249000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2003 No1 C2008C00466.doc,56
Australia,2005,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,12357000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2005 No1 C2009C00499.doc,63
Australia,2006,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,12897000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2006 No1 C2012C00814.doc,62
Australia,2021,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,12923000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2021 No1 C2020A00109.docx,43
Australia,2018,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,27932000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2018 No1 C2017A00060.docx,3
Australia,2013,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,25953000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2013 No1 C2014C00172.DOCX,92
Australia,2008,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,14922000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2008 No1 C2012C00882.doc,58
Australia,2019,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,36813000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2019 No1 C2018A00050.docx,1
Australia,2024,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_ARC,,Australian Research Council,Australian Research Council,34537000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,ARC: Australian Research Council — competitive grants to universities,8.0,0.8,include,2024 No1 C2023A00031.docx,50
Australia,1997,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_DEPT_SCIENCE,,Department of Industry and Science,Department of Industry and Science,32510000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,Department of Science: portfolio coordination of R&D agencies,8.0,0.8,include,C1997A00036.docx,6
Australia,1999,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_DEPT_SCIENCE,,Department of Industry and Science,Department of Industry and Science,17145000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,Department of Science: portfolio coordination of R&D agencies,8.0,0.8,include,C1999A00025.docx,5
Australia,1997,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,16445000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1997 No1 C1996A00065.docx,67
Australia,2022,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,45548000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2022 No1 C2021A00067.docx,82
Australia,2023,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,45548000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2023 No1 C2022A00067.docx,33
Australia,2021,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,44773000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2021 No1 C2020A00109.docx,83
Australia,2017,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,40483000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2017 No1 C2016A00069.docx,8
Australia,2018,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,41916000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2018 No1 C2017A00060.docx,3
Australia,1995,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,16268000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1995 No1 C1994A00088.docx,61
Australia,1999,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,16506000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1999 No1 C1998A00070.docx,55
Australia,2016,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,40483000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2016 No1 C2015A00076.docx,2
Australia,1998,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,16388000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,1998 No1 C1997A00089.docx,62
Australia,2026,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,Australian Institute of Marine Science,Australian Institute of Marine Science,Australian Institute of Marine Science,81869000.0,AUD,direct_rd,direct_rd,Direct R&D,include,0.9,The record includes a clear R&D institution keyword and a direct appropriation.,8.0,0.8,review,2026 No1 C2025A00047.docx,27
Australia,2009,AU_RD,"Science, Research and Innovation","Science, Research and Innovation",AU_AIMS,,Australian Institute of Marine Science,Australian Institute of Marine Science,27701000.0,,direct_rd,direct_rd,Direct R&D,include,0.95,AIMS: Australian Institute of Marine Science — intramural R&D,8.0,0.8,include,2009 No1 C2013C00309.DOCX,114
