iso3,year,pdf_name,pdf_url,read_url,error
NLD,1967,NLD_1967.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1967/04/oecd-economic-surveys-netherlands-1967_g1g16ddb/eco_surveys-nld-1967-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1967_eco_surveys-nld-1967-en.html,"Download failed after 3 attempts for NLD_1967.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1969,NLD_1969.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1969/05/oecd-economic-surveys-netherlands-1969_g1g16e25/eco_surveys-nld-1969-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1969_eco_surveys-nld-1969-en.html,"Download failed after 3 attempts for NLD_1969.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1970,NLD_1970.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1970/04/oecd-economic-surveys-netherlands-1970_g1g16e4f/eco_surveys-nld-1970-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1970_eco_surveys-nld-1970-en.html,"Download failed after 3 attempts for NLD_1970.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1971,NLD_1971.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1971/11/oecd-economic-surveys-netherlands-1971_g1g16e79/eco_surveys-nld-1971-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1971_eco_surveys-nld-1971-en.html,"Download failed after 3 attempts for NLD_1971.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1973,NLD_1973.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1973/05/oecd-economic-surveys-netherlands-1973_g1g16ec7/eco_surveys-nld-1973-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1973_eco_surveys-nld-1973-en.html,"Download failed after 3 attempts for NLD_1973.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1974,NLD_1974.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1974/06/oecd-economic-surveys-netherlands-1974_g1g16eef/eco_surveys-nld-1974-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1974_eco_surveys-nld-1974-en.html,"Download failed after 3 attempts for NLD_1974.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1976,NLD_1976.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1976/01/oecd-economic-surveys-netherlands-1976_g1g16f45/eco_surveys-nld-1976-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1976_eco_surveys-nld-1976-en.html,"Download failed after 3 attempts for NLD_1976.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1977,NLD_1977.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1977/01/oecd-economic-surveys-netherlands-1977_g1g16f71/eco_surveys-nld-1977-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1977_eco_surveys-nld-1977-en.html,"Download failed after 3 attempts for NLD_1977.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1978,NLD_1978.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1978/01/oecd-economic-surveys-netherlands-1978_g1g16f9b/eco_surveys-nld-1978-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1978_eco_surveys-nld-1978-en.html,"Download failed after 3 attempts for NLD_1978.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1979,NLD_1979.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1979/01/oecd-economic-surveys-netherlands-1979_g1g16fcb/eco_surveys-nld-1979-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1979_eco_surveys-nld-1979-en.html,"Download failed after 3 attempts for NLD_1979.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1980,NLD_1980.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1980/01/oecd-economic-surveys-netherlands-1980_g1g16fed/eco_surveys-nld-1980-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1980_eco_surveys-nld-1980-en.html,"Download failed after 3 attempts for NLD_1980.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1981,NLD_1981.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1981/01/oecd-economic-surveys-netherlands-1981_g1g17015/eco_surveys-nld-1981-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1981_eco_surveys-nld-1981-en.html,"Download failed after 3 attempts for NLD_1981.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1983,NLD_1983.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1983/01/oecd-economic-surveys-netherlands-1983_g1g1706c/eco_surveys-nld-1983-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1983_eco_surveys-nld-1983-en.html,"Download failed after 3 attempts for NLD_1983.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1984,NLD_1984.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1984/01/oecd-economic-surveys-netherlands-1984_g1g1708d/eco_surveys-nld-1984-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1984_eco_surveys-nld-1984-en.html,"Download failed after 3 attempts for NLD_1984.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1985,NLD_1985.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1985/01/oecd-economic-surveys-netherlands-1985_g1g170b5/eco_surveys-nld-1985-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1985_eco_surveys-nld-1985-en.html,"Download failed after 3 attempts for NLD_1985.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1986,NLD_1986.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1986/01/oecd-economic-surveys-netherlands-1986_g1g170d9/eco_surveys-nld-1986-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1986_eco_surveys-nld-1986-en.html,"Download failed after 3 attempts for NLD_1986.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1987,NLD_1987.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1987/01/oecd-economic-surveys-netherlands-1987_g1g170f9/eco_surveys-nld-1987-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1987_eco_surveys-nld-1987-en.html,"Download failed after 3 attempts for NLD_1987.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1989,NLD_1989.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1989/01/oecd-economic-surveys-netherlands-1989_g1g17141/eco_surveys-nld-1989-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1989_eco_surveys-nld-1989-en.html,"Download failed after 3 attempts for NLD_1989.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1990,NLD_1990.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1990/01/oecd-economic-surveys-netherlands-1990_g1g1716b/eco_surveys-nld-1990-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1990_eco_surveys-nld-1990-en.html,"Download failed after 3 attempts for NLD_1990.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1992,NLD_1992.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1991/01/oecd-economic-surveys-netherlands-1992_g1g17195/eco_surveys-nld-1992-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1992_eco_surveys-nld-1992-en.html,"Download failed after 3 attempts for NLD_1992.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1993,NLD_1993.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1993/01/oecd-economic-surveys-netherlands-1993_g1g171e9/eco_surveys-nld-1993-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1993_eco_surveys-nld-1993-en.html,"Download failed after 3 attempts for NLD_1993.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
NLD,1994,NLD_1994.pdf,https://www.oecd.org/content/dam/oecd/en/publications/reports/1994/01/oecd-economic-surveys-netherlands-1994_g1g17217/eco_surveys-nld-1994-en.pdf,https://www.oecd.org/en/publications/oecd-economic-surveys-netherlands-1994_eco_surveys-nld-1994-en.html,"Download failed after 3 attempts for NLD_1994.pdf: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
